DATE,MARKET,VENDOR,BAND,Cell Traffic (kbytes),Cell Used PRB,Cell Spectral Efficiency (bps/Hz),UE Traffic (kbytes),UE Active Time (s),UE Tput (kbps),Total cell count,Total Spectrum in MHz
08/05/2017,Philadelphia,ALU,AWS,9.3140593832E10,2.960491043403776E12,1.3982754507270767,5.6034194870273026E10,5.776415656500001E7,7760.4103585890225,792,7920
07/08/2017,Las Vegas,ALU,2300,3.4925670594E10,1.234247717834752E12,1.257650311173453,2.5717289608194756E10,4.319710908199999E7,4762.779760909698,348,3480
07/15/2017,St. Louis MO,ALU,850,9.2486043348E10,2.551114364194816E12,1.6112530559812916,7.139754506751076E10,2.0964470750800002E8,2724.5160029536632,509,2545
07/22/2017,Northern OH,ALU,1900,4.62289249112E11,1.4041010746022912E13,1.4632984206811386,2.6066643732071637E11,2.309829201999998E8,9028.076607396415,1974,27920
07/29/2017,Maryland,ALU,700,5.14736535034E11,1.8322845546143746E13,1.2485603983961548,3.7209066075341705E11,7.269378022590004E8,4094.883051585698,3221,29885
07/29/2017,Outstate MI,ALU,AWS,8.0988943331E10,2.292317692407808E12,1.570248576107281,5.047860160613773E10,4.3371446494000025E7,9310.937160119094,425,4250
08/05/2017,Oregon,ALU,700,3.36965100236E11,1.1822041869980672E13,1.266805416683915,2.2596704392705185E11,4.274427970809998E8,4229.188943553192,2413,21680
07/01/2017,Maryland,ALU,1900,6.274129036E11,2.513353990317056E13,1.1094743536011067,3.979184834795676E11,3.7529220219200027E8,8482.318175659651,2474,48765
07/01/2017,Utah,ALU,1900,2.93605506451E11,1.088026057153536E13,1.1993401751961008,2.0222232888421066E11,2.534767978200001E8,6382.353907683922,891,15970
07/01/2017,Outstate MI,ALU,AWS,8.454897153E10,2.333623544180736E12,1.610256323206246,5.324146451353653E10,4.6305191571E7,9198.357714495334,425,4250
07/29/2017,Washington,ALU,2300,1.50999653722E11,4.8139779174912E12,1.3940852733440166,9.666120572211368E10,9.092849263600005E7,8504.371109202262,1547,15470
08/05/2017,Minnesota,ALU,2300,2.8091041641E10,1.957337819684864E12,0.6378514362947373,1.4863934656512007E10,8535479.383999994,13931.435119508238,993,9930
07/01/2017,St. Louis MO,ALU,850,8.8842150951E10,2.44766810980864E12,1.6131844127247161,6.952824647986649E10,2.0906293551000005E8,2660.567118136185,497,2485
07/15/2017,Northern OH,ALU,AWS,5.651409004E10,1.140734131726336E12,2.2018604206310197,3.661887143219975E10,4.4155343204999976E7,6634.553152435364,516,3160
08/05/2017,Indianapolis,ALU,1900,4.45097838E8,1.227187432448E10,1.611988976604156,2.7601194086425E8,173657.809,12715.210099846416,3,30
07/08/2017,South Dakota,ALU,1900,7.8004625606E10,2.237906874907648E12,1.5491584069147752,4.51641185771505E10,4.4743239363E7,8075.2523456312,357,5070
07/15/2017,Northern MI,ALU,1900,6.4666450902E10,1.783332694449152E12,1.611625521967506,2.9214703555578995E10,1.9732605735999998E7,11844.235453315701,477,7025
07/15/2017,South Dakota,ALU,AWS,2.3461749192E10,6.14687622248448E11,1.6963810084854298,1.5244819614717752E10,1.6290419832999991E7,7486.520185973778,252,1710
07/29/2017,Philadelphia,ALU,2300,1.21000722197E11,3.068118373404672E12,1.7528039081016615,8.878568224869948E10,7.4984823648E7,9472.389524097262,815,8150
07/29/2017,Las Vegas,ALU,850,5.42442854E8,8.729044736E9,2.761879680769789,4.4223540428749996E8,1098833.144,3219.6728444332393,2,10
07/01/2017,North Dakota,ALU,850,1.8858819508E10,4.6774053877248E11,1.7919544842334407,1.363150722457675E10,2.7609917200999998E7,3949.742297404074,264,1320
07/08/2017,Iowa-PART,ALU,700,1.852181596E9,3.7771902385152E10,2.179376119451262,1.23673488179225E9,1697049.994,5830.045720113299,48,240
07/22/2017,Iowa,ALU,AWS,7.8959782638E10,2.06952934646784E12,1.6957109976669444,4.959108076543927E10,5.0051465252E7,7926.414224360023,637,5815
07/29/2017,Las Vegas,ALU,700,2.11580630099E11,9.948184000336896E12,0.9452562959869966,1.5515791301017224E11,3.810720343759997E8,3257.293089255237,1456,14535
07/29/2017,Nebraska,ALU,AWS,2.7408583228E10,6.49098072349696E11,1.8766952275302784,1.6876275211269003E10,2.2557906290999994E7,5985.050205834817,381,3165
07/29/2017,Arizona,ALU,850,2.235076045E9,4.514415141376E10,2.200433721760758,1.6874422036485004E9,4040352.745,3341.177981524978,11,55
07/01/2017,South Dakota,ALU,1900,7.8840445402E10,2.290343264617472E12,1.5299103194602046,4.637811916185449E10,4.747951206299999E7,7814.422203887171,353,5030
07/01/2017,Wisconsin,ALU,2300,2.948169579E9,1.4238301052928E11,0.9202625971988517,1.6456468561915E9,964192.7910000001,13654.089692869316,66,660
07/08/2017,Nebraska,ALU,AWS,2.7364025462E10,6.39297288871936E11,1.9023683200162091,1.6940240144381746E10,1.9892363471000005E7,6812.7611559392635,372,3105
07/22/2017,Outstate MI,ALU,700,4.34437437488E11,1.3836135411920896E13,1.3955002592983157,3.064876333987813E11,5.635241008209996E8,4351.013672029412,2675,24470
07/22/2017,Idaho,ALU,AWS,3.9809567127E10,9.49969064071168E11,1.8624965395723487,2.8596205199357254E10,4.0902815308E7,5593.004781509844,214,1655
07/22/2017,Northern MI,ALU,1900,6.7641840332E10,1.840448555951104E12,1.6334626713877165,3.1072327887869495E10,2.138318838700001E7,11624.955951568021,495,7235
07/29/2017,Sacramento,ALU,700,2.61745536E8,5.696744829952E9,2.0420670541831787,1.8920664064E8,233424.149,6484.560965969292,3,15
08/05/2017,Nebraska,ALU,AWS,2.4360643614E10,5.79364435219456E11,1.8687637796117427,1.49097180846065E10,2.1822954632000007E7,5465.700987250807,381,3165
07/08/2017,Maryland,ALU,2300,6.5362852129E10,2.077773707163648E12,1.3981386135371745,4.610429502464274E10,4.083790813499999E7,9031.66633750845,470,4700
07/15/2017,North Dakota,ALU,AWS,5.3768529664E10,1.639931784974336E12,1.4572023369548317,3.2786041613313496E10,3.0445678105999995E7,8614.961111830788,299,3535
08/05/2017,Iowa,ALU,AWS,7.1905086903E10,1.8719135587215361E12,1.7072271447811733,4.559753169920251E10,4.6639225422E7,7821.3188639610435,643,5845
08/05/2017,Nebraska,ALU,1900,5.7168409671E10,1.59345495142912E12,1.5945340690812875,3.3385007822844254E10,3.9603805406E7,6743.797972057787,444,4365
07/01/2017,Utah,ALU,AWS,5.2940951607E10,1.202373857519616E12,1.9569048077835032,3.842231876710174E10,5.505637534600001E7,5582.978323674658,367,2435
07/08/2017,Southern OH,ALU,1900,3.16483894642E11,9.605315803866111E12,1.4643923385961215,2.183451069470827E11,3.083489578249998E8,5664.883279962364,1330,12970
07/15/2017,Maryland,ALU,1900,6.33048883243E11,2.552696593860403E13,1.1021876234559558,3.994965986232547E11,3.6555186059999967E8,8742.871076460446,2477,48825
07/15/2017,Colorado,ALU,AWS,3.8538523003E11,1.367293426027008E13,1.2527108022122126,2.4088574406143472E11,2.695979480280002E8,7147.9993322921455,1913,27870
07/22/2017,Las Vegas,ALU,700,2.0280195672E11,9.428282621517824E12,0.9559981027823314,1.4671403282943375E11,3.445616368900003E8,3406.392752337,1455,14530
07/08/2017,Harly,ALU,700,4.39582251518E11,1.4650816649747457E13,1.3335085288022033,3.138925161083031E11,5.0278267641599977E8,4994.484190996112,2658,25890
07/08/2017,Utah,ALU,2300,2.4351493919E10,8.41703139574784E11,1.2858317472463967,1.6865364669439747E10,1.1587322383000001E7,11644.011696219495,250,2500
07/08/2017,Unknown,ALU,1900,1.566750753E9,2.8300592754688E10,2.4604914605000707,9.222338088964999E8,946507.355,7794.836915104584,19,150
07/22/2017,Wyoming,ALU,AWS,2.9079216768E10,6.115854696192001E11,2.113211804946976,1.997595223040275E10,3.0991977702000003E7,5156.418844251722,314,1570
07/29/2017,New Mexico,ALU,1900,1.03799960111E11,3.366850085779456E12,1.3702218521621112,5.8055040636931526E10,4.7574236176E7,9762.433670553613,455,8810
08/05/2017,Central Illinois,ALU,700,1.116958648E9,3.9250317720576004E10,1.2647695473749982,6.709940981754999E8,2676452.425,2005.6223436902674,6,30
08/05/2017,Harly,ALU,850,5.869822764E9,1.34419734529024E11,1.9407939812364658,3.6978112245749993E9,5752869.917,5142.214272772334,97,485
07/01/2017,Unknown,ALU,850,6.88198323E8,2.1759337568256E10,1.4056766221576127,4.83100470272E8,965157.807,4004.3231626431843,9,45
07/08/2017,Kansas City KS,ALU,AWS,3.69170750408E11,1.0240620179367936E13,1.602206567535729,2.5754096889037982E11,3.0938066666000015E8,6659.523277151883,2319,21830
07/15/2017,Iowa,ALU,AWS,7.8000403953E10,2.022503399042048E12,1.7140562640217647,4.904271697202875E10,4.890728166500001E7,8022.153806536447,634,5785
07/15/2017,Detroit,ALU,850,4.72406485E8,1.3212936249344E10,1.5890369393722146,2.93759690752E8,368996.18500000006,6368.839629103481,9,45
07/29/2017,NYC East,ALU,1900,9.27240610875E11,2.8726317160873984E13,1.4345971878635644,6.276549955369025E11,8.137516911469998E8,6170.481756194789,5691,45235
07/29/2017,Colorado,ALU,2300,4.9877407558E10,1.694445289918464E12,1.308259217593927,3.446152830053926E10,3.0921737654000003E7,8915.80639772522,497,4970
08/05/2017,Maryland,ALU,700,4.28918919928E11,1.5361392860447744E13,1.2409723051217814,2.794563254282281E11,5.4902698209E8,4072.0231907643156,3220,29875
08/05/2017,Detroit,ALU,700,4.43972250658E11,1.5393908715282432E13,1.2818122020988234,3.141012997509068E11,5.454973548459996E8,4606.457530333306,2152,21520
07/01/2017,Colorado,ALU,700,4.15997676304E11,1.6324451266627584E13,1.1325823644258184,3.071444234485597E11,9.373903825809987E8,2621.2722396649488,2315,20660
07/01/2017,Harly,ALU,850,3.668400701E9,8.3348964816896E10,1.956113450403706,2.6295155609600005E9,3835251.5080000004,5484.940021221681,52,260
07/22/2017,Philadelphia-PART,ALU,700,2.19332124E8,1.0147342884864E10,0.9606548739513348,1.4615033139200002E8,382208.222,3059.072473684253,3,30
07/22/2017,Wyoming,ALU,2300,5.556713518E9,2.63752950488064E11,0.9363498864655193,3.0719516375042505E9,2023315.3119999992,12146.210209688767,158,1580
07/22/2017,NYC East,ALU,700,7.70812720436E11,2.8627295915318273E13,1.196702029832915,5.152933581527149E11,1.0570511755540009E9,3899.855523136045,3538,35380
07/22/2017,Minnesota,ALU,1900,1.76515229316E11,4.907564177994752E12,1.5985774242363298,9.523874439578325E10,8.522558102900001E7,8939.920924763284,951,15070
07/22/2017,South Dakota,ALU,2300,2.129205749E9,8.0220760486912E10,1.1796368676617233,1.3537072916482503E9,753121.0780000001,14379.704206321525,30,300
07/29/2017,Kansas City KS,ALU,850,6.4541103098E10,1.6562392507566082E12,1.7319318267042811,4.979692972236776E10,1.1625114287999995E8,3426.851796116658,657,3285
07/29/2017,Iowa-PART,ALU,AWS,6.4439945E7,2.136619415552E9,1.3404341150834465,3.775975936E7,31266.971999999998,9661.251331916632,3,15
07/01/2017,Montana,ALU,AWS,5.5991588382E10,1.508530576657408E12,1.649628504523942,3.501668822424899E10,4.014202717899999E7,6978.559018577461,312,2790
07/15/2017,Outstate MI,ALU,AWS,8.3463012004E10,2.3288589347266562E12,1.592826059519645,5.1480843789308975E10,4.443699438199999E7,9268.105461275252,425,4250
07/29/2017,Sacramento,ALU,AWS,2.21138405E8,3.661548186624E9,2.6842125392367038,1.4462100275199997E8,105217.788,10995.935611343586,3,15
08/05/2017,Outstate MI,ALU,AWS,7.9440081207E10,2.275695891105792E12,1.551468405627373,5.021698729574576E10,4.305629232899998E7,9330.480555460701,431,4310
08/05/2017,Wisconsin,ALU,1900,4.132074418E9,8.2209872821248E10,2.2338892593888726,2.60246902886375E9,2042864.174,10191.452028914968,53,355
07/01/2017,Oregon,ALU,AWS,1.40596499194E11,3.51152263541248E12,1.7794939535615741,9.440182974669426E10,1.1369677539399996E8,6642.357580999685,790,7380
07/22/2017,Minnesota,ALU,700,4.53929205319E11,1.6162124522448896E13,1.2482660506351697,3.13086490399731E11,5.061673574089992E8,4948.347392488959,2985,29235
08/05/2017,Colorado,ALU,1900,2.75750734761E11,9.695415161556992E12,1.2640601776594649,1.8218011428455273E11,2.3447845580700004E8,6215.670899317275,1026,15445
07/01/2017,Northern MI,ALU,1900,6.6551005882E10,1.846445896730624E12,1.6019004341701317,3.2072116973571743E10,3.1002571103E7,8275.988947373013,475,6995
07/08/2017,NYC West,ALU,1900,6.35059157938E11,2.0719010948037633E13,1.3622682827234271,4.2620800534324207E11,4.9442018398599917E8,6896.288123307058,5009,40845
07/22/2017,Utah,ALU,700,2.065374169E11,7.553352589609984E12,1.2152803198592759,1.525737554872299E11,3.510341562039999E8,3477.1261494807527,1297,12310
07/22/2017,Minnesota,ALU,2300,3.4715277677E10,2.453128222461952E12,0.6289525414780145,1.945769722163076E10,1.1158003828000002E7,13950.665385364668,1001,10010
07/08/2017,Central Illinois,ALU,2300,2.16485424E8,2.3769009768448E10,0.40479491967612763,1.44942564352E8,79177.632,14644.79911215329,6,60
07/15/2017,St. Louis MO,ALU,AWS,2.90332721713E11,8.42964567898112E12,1.5307495726365368,2.00575215916027E11,2.4593690737399992E8,6524.444600289595,1621,15260
07/01/2017,Colorado,ALU,2300,4.9361227977E10,1.6149156903424001E12,1.3584810449567117,3.3167884915719254E10,3.0384556177000012E7,8732.827222489066,466,4660
07/15/2017,Iowa,ALU,2300,2.167092873E10,9.863676493260801E11,0.9764638861159515,1.2105539781632244E10,6417727.593,15090.126037553982,569,5690
07/29/2017,Detroit,ALU,700,4.49007891239E11,1.5509302819746816E13,1.2867055669246814,3.112721538416568E11,5.2499307821500057E8,4743.257261981369,2165,21650
07/29/2017,Maryland,ALU,AWS,1.34859074316E11,3.2989335535994883E12,1.816870979328111,9.276726276506476E10,9.876263711499995E7,7514.360934453046,665,6035
07/29/2017,Harly,ALU,1900,5.46752057577E11,1.7527812499497984E13,1.3863733109058902,3.562568863170441E11,3.536635326089998E8,8058.662620687251,2411,33505
08/05/2017,Minnesota,ALU,AWS,1.79013588287E11,5.232087253737472E12,1.520647323635294,1.0824353741822517E11,1.1180119241499993E8,7745.429906788905,1837,14645
07/08/2017,NYC Manhattan,ALU,700,2.0101499336E11,8.461834262204416E12,1.0557994198484182,1.3501657960037723E11,2.45647329249E8,4397.086832188365,1523,15230
07/08/2017,North Dakota,ALU,700,3.2879891509E10,1.049400146086912E12,1.3925369812080082,2.1714001268738007E10,3.4173831668E7,5083.187973696437,384,3075
07/15/2017,Idaho,ALU,700,1.38044913632E11,4.349473439023104E12,1.4105913234714587,1.0006724928307321E11,1.8555836121399987E8,4314.211383562205,801,7795
07/22/2017,Maryland,ALU,700,5.15708438017E11,1.835262202686157E13,1.2488883054111113,3.6565936298700964E11,7.036376071680001E8,4157.360087204152,3222,29895
07/22/2017,Philadelphia,ALU,700,5.38561021686E11,1.975723803103744E13,1.2115076697797826,3.72247796841472E11,6.40633146895E8,4648.498737796139,3708,37080
07/22/2017,Northern MI,ALU,AWS,9.7888438454E10,2.545583550687232E12,1.7090765940279942,5.4648731815939545E10,4.2826132693000026E7,10208.483162874416,722,7280
07/22/2017,Central Illinois,ALU,2300,2.0163731E8,2.3774363639808E10,0.37694629214877257,1.307807488E8,68518.938,15269.442594104423,6,60
08/05/2017,Washington DC,ALU,1900,5.67683372217E11,2.33971667725056E13,1.078351594611958,3.1412003511910406E11,3.1509117526600045E8,7975.343260030649,2555,51100
07/08/2017,Wyoming,ALU,850,1.776289671E9,4.5983106940928E10,1.716852401935735,1.18294374092825E9,1784762.406,5302.414425366376,18,90
07/08/2017,Washington DC,ALU,2300,1.14987427551E11,3.361505252767744E12,1.5203166294005204,8.000142669004277E10,7.261064762100005E7,8814.29149153108,750,7500
07/15/2017,Washington DC,ALU,700,4.4113356305E11,1.7299360195867648E13,1.1333330200407579,2.935393431859171E11,6.402093405889984E8,3668.041992837633,2706,27060
08/05/2017,Upstate NY,ALU,700,1.192613159E9,3.4393542575104004E10,1.5411331697845205,9.100493271037501E8,1982573.159,3672.1946848620687,3,30
07/22/2017,Kansas City KS,ALU,1900,5.8000137375E11,1.9197001364304895E13,1.342805490510873,3.660780474306521E11,4.314356808649999E8,6788.09034425136,2006,33190
07/22/2017,Northern OH,ALU,AWS,5.9290679851E10,1.183859143778304E12,2.225890926771084,3.800100422656176E10,4.6442054672E7,6545.964341146627,517,3170
08/05/2017,Philadelphia,ALU,1900,7.74617053903E11,2.7600260206693375E13,1.2473586973488775,4.149407778406442E11,3.7031939673599994E8,8963.954499773714,3247,64360
07/22/2017,Northern MI,ALU,850,4.8914514853E10,1.3422908794593281E12,1.6196030764857654,3.596336316928152E10,8.175328383199997E7,3519.2091603987355,452,2260
07/22/2017,Washington,ALU,2300,1.53179683827E11,4.90561909966848E12,1.3877934282192328,9.651740000461172E10,9.067436092300014E7,8515.518523395907,1538,15380
07/29/2017,Northern OH,ALU,AWS,6.1118889019E10,1.2242609048268801E12,2.2188040611288082,3.999980492288575E10,4.981610827E7,6423.5937028383605,516,3165
07/01/2017,Harly,ALU,1900,5.39815042669E11,1.7204116859672576E13,1.3945371256118275,3.333536852991981E11,3.292471928320004E8,8099.778951659414,2383,33175
07/01/2017,Indianapolis,ALU,1900,5.23300419E8,1.363078612992E10,1.7062696295225712,3.478412810245E8,220828.64299999998,12601.310275660211,3,30
07/08/2017,Montana,ALU,2300,4.12388535E9,2.27883121451008E11,0.8042885851584977,2.0398146396162505E9,1023956.0209999997,15936.736326813403,105,1050
07/15/2017,Oregon,ALU,2300,7.046429972E10,2.420232678750208E12,1.293985773235421,4.575896097177621E10,3.1785354516999993E7,11516.992443120962,622,6220
07/22/2017,Colorado,ALU,2300,4.8877101256E10,1.632638108593152E12,1.330555497843712,3.294516000357875E10,3.0565647281999983E7,8622.794001285241,468,4680
07/08/2017,Idaho,ALU,700,1.40036774981E11,4.372393412645888E12,1.4234438849490327,1.013530982420542E11,1.8847662359599993E8,4301.991252105823,801,7795
07/22/2017,Iowa,ALU,850,7.890371287E9,1.82659896778752E11,1.9198695197768472,5.739344021504748E9,8242716.705000001,5570.342135401338,132,660
07/29/2017,Colorado,ALU,1900,2.74054508851E11,9.582818860724225E12,1.2710456672930637,1.8016039551897424E11,2.2427180881E8,6426.501715928234,1020,15350
07/15/2017,Nebraska,ALU,AWS,2.7304924002E10,6.4091433755648E11,1.8934701671574379,1.6669335011329002E10,1.9785713792000003E7,6739.94789839483,378,3150
07/22/2017,Wisconsin,ALU,700,5.5791083977E10,1.5014712032655361E12,1.6514494096977976,3.7911585586172226E10,6.0415597311E7,5020.105704295614,544,4130
08/05/2017,Outstate MI,ALU,850,2.1345912229E10,4.6688668544204803E11,2.031986003797779,1.5724431854592503E10,3.521838391199999E7,3571.869031556488,129,645
07/01/2017,Philadelphia,ALU,700,5.23621803011E11,1.93806875932416E13,1.2007871249076645,3.687237486438384E11,6.481460798079994E8,4551.119078008656,3757,37570
07/01/2017,Arizona,ALU,850,2.085441189E9,4.177578485248E10,2.2186602931330537,1.6034705428500001E9,3100428.296,4137.416872162362,8,40
07/08/2017,New Mexico,ALU,2300,1.4768485136E10,5.3310898213171204E11,1.2312250199404602,1.00635696250835E10,7724419.934999999,10422.602302585457,201,2010
07/15/2017,Detroit,ALU,700,4.46520018605E11,1.5376048735627264E13,1.2906654044507122,3.032335125534664E11,5.1218579144700015E8,4736.304952103996,2165,21650
07/15/2017,Utah,ALU,700,2.04314663672E11,7.509132830288896E12,1.2092810080716336,1.512628371886198E11,3.4753459700200003E8,3481.963257609125,1294,12280
07/15/2017,Colorado,ALU,1900,2.68676631554E11,9.265185815745537E12,1.2888228970355904,1.712921249157058E11,1.9956463603E8,6866.632418379214,1014,15295
07/29/2017,Indianapolis,ALU,700,5.7300246E8,1.6079277991936E10,1.583825841730703,4.0387357798300004E8,400593.005,8065.514333841152,3,30
08/05/2017,Northern MI,ALU,700,1.99286302427E11,5.742743507968E12,1.5423236271072043,1.3607678063410403E11,1.785506048199999E8,6096.95075617517,1453,13855
08/05/2017,Utah,ALU,1900,2.42187481795E11,9.15878408663552E12,1.175252956938293,1.5729088572722794E11,1.8561476909700003E8,6779.24010001724,911,16280
07/01/2017,Oregon,ALU,1900,3.97683935378E11,1.2872446761315328E13,1.3730755232542529,2.5249287986483948E11,2.8727664617699987E8,7031.351367399937,1569,21060
07/01/2017,Unknown,ALU,AWS,1.375062747E9,2.7805773766656002E10,2.19788524424927,8.642561402875001E8,914690.5490000001,7558.89424008906,19,95
07/08/2017,Las Vegas,ALU,700,1.93474101207E11,9.085609661454336E12,0.9464250901085831,1.4157329589043845E11,3.2771200525100005E8,3456.041734742189,1452,14495
07/15/2017,Las Vegas,ALU,700,1.9825801439E11,9.29876455783424E12,0.9475954844774009,1.443908807403559E11,3.3439925523099905E8,3454.334983865018,1453,14505
07/15/2017,Montana,ALU,AWS,5.8099010506E10,1.572374441995264E12,1.6422158588602196,3.6800010849285736E10,4.4534821203999996E7,6610.559531512023,318,2820
07/22/2017,Nebraska,ALU,2300,1.2030583787E10,5.09858770394112E11,1.048707296615193,6.45629534105775E9,3286520.4609999997,15715.819615723976,356,3560
07/08/2017,Oregon,ALU,700,3.94800210144E11,1.3894358767668225E13,1.262863317394007,2.823240216545358E11,5.50248638264E8,4104.675625117407,2405,21615
08/05/2017,Central Illinois,ALU,1900,1.99886208E9,3.2837981991936E10,2.7053524387851433,1.2823939604482503E9,2135556.4239999996,4803.971259335831,6,30
08/05/2017,Montana,ALU,2300,4.918238778E9,2.72610626392064E11,0.8018337106894843,2.594850866175E9,1329270.6630000002,15616.689292269439,114,1140
07/01/2017,Unknown,ALU,1900,1.994850452E9,3.6257594793984E10,2.445281342920179,1.14844523110475E9,1047972.3829999998,8766.988517900669,22,180
07/08/2017,St. Louis MO,ALU,AWS,2.85914210303E11,8.448465683134464E12,1.5040953839767928,2.0151138379878802E11,2.600473722980001E8,6199.220765603183,1628,15360
07/08/2017,Oregon,ALU,AWS,1.42942027447E11,3.5660595054919683E12,1.781512335355155,9.620084832768503E10,1.1093077165899998E8,6937.721383452044,816,7535
07/08/2017,Detroit,ALU,2300,2.1870182132E10,1.148601224669184E12,0.8462537509791616,1.2388960257024254E10,6395448.702,15497.221019879276,375,3750
07/08/2017,NYC Manhattan,ALU,2300,1.2062015524E11,4.789196584621056E12,1.1193726742517136,9.041742951936172E10,1.24938879859E8,5789.546352354206,924,9240
07/22/2017,Southern OH,ALU,AWS,3.50972776345E11,1.1342143899956225E13,1.375294670687257,2.1928694346955508E11,2.577457590069999E8,6806.302282198937,1702,21665
07/22/2017,Las Vegas,ALU,1900,4.44596190251E11,1.9487688573114367E13,1.0139648221330522,3.1590954071347845E11,4.151161901909998E8,6088.117942460876,1334,26280
07/22/2017,Sacramento,ALU,AWS,2.16939549E8,3.590216851456E9,2.6855641684772196,1.40798303232E8,100141.81,11247.913592294766,3,15
08/05/2017,South Dakota,ALU,850,2.4161943102E10,6.52550336159744E11,1.6456418430283135,1.6685866256385752E10,3.4591594794999994E7,3858.941191990973,314,1570
07/01/2017,Harly,ALU,AWS,1.3053354231E10,3.0349610081792E11,1.9115536422703137,8.413146156031998E9,7823867.188000002,8602.544960308951,146,940
07/08/2017,Minnesota-PART,ALU,700,1.2485074E8,3.508365044736E9,1.5816261155900688,8.2202743808E7,146791.434,4479.974972272565,6,30
07/15/2017,Maryland,ALU,700,5.09312212088E11,1.8157144310202367E13,1.2466772267874284,3.642017015787363E11,7.025615280989995E8,4147.12946282952,3222,29895
07/15/2017,Nebraska,ALU,1900,6.3937694353E10,1.8035726297579521E12,1.5755812977485382,3.739703763456749E10,4.6330378557E7,6457.454275027454,384,4035
07/29/2017,St. Louis MO,ALU,2300,9.4599749642E10,2.752072416738304E12,1.527733533409424,6.586910753587103E10,5.506127800100006E7,9570.298391501145,800,8000
08/05/2017,Washington DC,ALU,2300,1.04346183655E11,3.1133978328576E12,1.4895649099196113,6.647000728473374E10,6.3715497921E7,8345.851097910154,779,7790
07/01/2017,Indianapolis,ALU,700,5.54754047E8,1.5188004396032E10,1.6233689943271117,3.89788807168E8,357811.67600000004,8714.94885858336,3,30
07/08/2017,Sacramento,ALU,700,2.45580063E8,5.480216942592E9,1.9916491593313297,1.7262503731199998E8,212620.34100000001,6495.146663770987,3,15
07/22/2017,Outstate MI,ALU,AWS,8.0295347807E10,2.25377936468992E12,1.5834212437411959,4.907603613183902E10,4.095463469299998E7,9586.419021870002,425,4250
08/05/2017,Harly,ALU,2300,6.8196892972E10,2.246115169830912E12,1.3494290327089284,4.0226849671171E10,3.015084554499999E7,10673.491623611715,784,7840
07/08/2017,Idaho,ALU,AWS,3.7876437611E10,9.11584488658944E11,1.8466716449202043,2.702327609241825E10,3.8472003465E7,5619.312467987843,208,1610
07/15/2017,Washington,ALU,AWS,2.06883501707E11,5.780632592322561E12,1.5906256194695407,1.465539800115148E11,2.3257041429000002E8,5041.190831049443,872,8415
07/22/2017,Piedmont-PART,ALU,700,3.54780336E8,1.2094092578816E10,1.3037782562498796,2.40086443008E8,318293.863,6034.334202868372,3,30
07/08/2017,Colorado,ALU,700,4.07716166838E11,1.5790118132260865E13,1.14759866736594,2.9916363416576953E11,8.857232876520004E8,2702.0956846135045,2313,20650
07/08/2017,Montana,ALU,850,2.032844984E9,4.0435746983936005E10,2.2343760829112065,1.1632533043200002E9,1401791.3359999997,6638.667393333071,30,150
07/15/2017,Iowa-PART,ALU,AWS,6.4120587E7,2.443427244032E9,1.1663141898852236,3.4269564928E7,29121.104,9414.358721564953,3,15
07/22/2017,Washington DC,ALU,700,4.46857930645E11,1.7535637620577281E13,1.1325708766817744,2.9591170874471124E11,6.542165916480001E8,3618.5167117122082,2707,27070
07/22/2017,Central Illinois,ALU,700,1.219219095E9,4.4536368590848E10,1.2167025971773684,8.035756410885E8,3237234.38,1985.8324650277564,6,30
07/22/2017,NYC West,ALU,2300,1.42876107643E11,7.314031029914624E12,0.8682010238411446,9.583792403762871E10,8.705545788899994E7,8807.068630649383,1619,16190
07/01/2017,Outstate MI,ALU,700,4.14406921949E11,1.3146121296269312E13,1.401028105923711,2.981448697712542E11,5.213672194560001E8,4574.815732870074,2668,24400
07/01/2017,Montana,ALU,700,6.2774034973E10,2.017833835374592E12,1.3826495824385767,4.368602545562024E10,9.572774793900001E7,3650.855798547189,424,3310
07/08/2017,Outstate MI,ALU,700,4.16897885976E11,1.3287623987251201E13,1.3944400406004944,3.0120542122906506E11,5.550714180850002E8,4341.141142063854,2668,24400
07/08/2017,Central Illinois,ALU,700,1.243387483E9,4.5031250291712E10,1.2271848006246013,8.1593537126475E8,3149849.541,2072.3157995812344,6,30
07/08/2017,St. Louis MO,ALU,2300,9.0481311323E10,2.63820179517952E12,1.5242926533153676,6.17475816243215E10,5.112810082999998E7,9661.62726515207,782,7820
07/15/2017,Wyoming,ALU,700,2.3833866552E10,7.06351217598464E11,1.4996547489054266,1.6232484591621742E10,3.5936750606000006E7,3613.5675747849195,301,1505
07/29/2017,Arizona,ALU,AWS,1.92493782108E11,4.683042391267328E12,1.8268634981296348,1.3247144998194847E11,1.4704253578200006E8,7207.245129577789,1064,10455
07/29/2017,Minnesota,ALU,AWS,2.13681826973E11,6.248503278497792E12,1.5198791877679967,1.3994889164595316E11,1.4680149108299997E8,7626.565131648565,1828,14585
07/29/2017,Iowa,ALU,2300,2.1569763016E10,1.003605577264128E12,0.9552120432189928,1.220433515315275E10,6294181.494999999,15511.89480360258,563,5630
08/05/2017,Nebraska,ALU,700,4.4425170424E10,1.814559909486592E12,1.088116191987892,2.82232821616645E10,5.151047904800004E7,4383.307270020088,385,3850
08/05/2017,Oregon,ALU,1900,3.5845565703E11,1.1697011804490752E13,1.3620027748070025,2.0892505992088202E11,2.1028931437299994E8,7948.09990393718,1600,23420
